1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
4.374445806,4.375458373,1050.474303,67.36759396,57.52982389,1167.488296,1171.735726,927.8779071,952.0919705,995.4777586,1476.826091,1541.34692,1561.320247,1562.612233,1538.419428,1524.322144,1456.328585,1397.465215,1120.858038,1061.584023,462.0291827,465.0324494,466.8781252,467.7654543,46.46876236,0.186716589,104.3769372,114.5060084,114.0238304,112.6166651,114.9976726,119.1710032,108.4636317,115.7005355,114.9746218,115.0737751,110.9045494,114.3754817,729.8541496,991.5239733,978.6769235,287.7233609,698.0619306,139.734507,1459.666378,1447.065294,1412.131524,1441.68914,1434.075797,1401.804975,0.662527777
6.880179219,6.880638928,1040.434287,49.03021598,38.58654987,1180.088283,1189.322625,924.7720291,933.78885,980.4765699,1484.601985,1547.242415,1576.838568,1558.14762,1544.254455,1508.735369,1449.402857,1394.437905,1125.928975,1067.182099,479.2425003,482.6349272,488.2612438,489.1941612,42.60841374,-0.178785662,110.1875259,122.7506756,122.1641184,118.5140879,123.6721825,126.4115004,115.6986873,119.9479455,122.0519273,122.4656798,117.6201893,121.2039765,731.9171011,1065.748221,1062.527509,319.935671,710.3132878,142.8871046,1470.601315,1458.802814,1420.162967,1442.252561,1433.198715,1396.097161,1.110173615
3.835328427,3.835826307,1050.348039,67.8871093,58.63892607,1167.200686,1171.427984,928.2269504,951.6834572,997.6293597,1478.610964,1541.019309,1559.720409,1557.18698,1533.540466,1509.946271,1454.13386,1394.599818,1122.181427,1063.71384,473.3014072,475.6131073,479.1741856,478.4666218,48.96753765,0.197631097,109.1298209,118.3800117,117.7839638,116.7092364,119.7132228,123.0875173,112.2542862,118.536068,118.4527007,118.6018835,114.0240074,117.2899692,696.4628565,955.4646756,945.2065922,264.6033826,643.805485,133.1131946,1450.768766,1437.226569,1402.197306,1434.157963,1427.058837,1394.096686,1.272916665
5.8400042,5.839166681,1047.748445,62.96431948,53.77184589,1179.808163,1189.11329,920.3051658,944.1908751,974.2629024,1479.909449,1548.020344,1576.582768,1560.509683,1532.172006,1512.494811,1453.615663,1396.517959,1112.848845,1070.23363,465.4136272,465.5303264,468.9547916,471.8286979,44.68685749,0.227386934,108.8740696,120.0387812,119.3594879,117.6041975,121.6216758,125.0722013,114.7126252,120.0978902,119.9043434,120.3874214,115.6122226,119.8068092,704.5857245,956.7342414,959.6414147,295.0325257,708.0025724,137.4247814,1443.103771,1435.490457,1413.362373,1413.382106,1413.19319,1384.631121,0.499541666
3.811581971,3.812506885,1041.766722,54.77671943,45.07478177,1180.826945,1189.828829,925.3263356,936.5885065,984.9260837,1476.555757,1547.201393,1579.907049,1561.245549,1544.236338,1507.655087,1450.402442,1394.519508,1128.462215,1064.206382,484.4355212,485.7464386,492.7448256,492.3673291,43.16079818,0.190026035,105.6387796,117.7728672,116.5386801,113.7534211,118.5936316,122.1832282,111.7194938,117.5046147,118.1759787,118.8126167,114.1679256,118.6907543,706.4093393,1070.078736,1065.867966,308.740097,671.6485442,132.0449056,1474.572462,1465.117031,1422.671747,1445.641359,1438.547329,1399.379628,0.893951391
3.799999952,3.799999952,1137.106174,67.65475862,58.62656808,1149.106897,1142.327162,1001.7943,1044.948516,1069.361787,1475.974072,1529.32873,1543.449173,1541.096375,1517.710444,1497.351493,1455.355333,1402.80282,1220.348848,1186.113803,0.625084139,1.637139194,-0.845733742,-0.318662531,65.35786404,-0.951868446,108.9341,117.9678885,116.7190398,115.0300241,117.6541517,120.95992,109.2490272,116.6826938,115.4526595,115.3157682,111.3391164,115.8696525,272.3353621,566.8778782,720.5700906,226.5357091,454.605128,99.41893572,1352.076104,1357.563361,1337.805484,1342.619581,1352.428106,1329.676173,1.029999971
3.799999952,3.799999952,1170.760138,68.53573501,58.64416945,1154.732013,1153.265521,1052.429847,1081.620721,1100.035991,1474.949591,1524.515629,1539.736868,1536.967784,1512.416609,1492.532558,1451.838596,1400.401607,1233.448658,1205.44827,-1.420884781,-0.364710967,-0.909722842,-0.339896168,66.16231628,-0.963492468,109.9130934,119.013005,118.120301,116.5452367,119.2301557,123.3184267,110.9299487,118.2390672,117.6866194,117.2234332,113.4015347,117.3566999,247.1765494,540.6223399,700.9913615,229.4591153,447.7105477,98.67735773,1326.895012,1333.042659,1313.480957,1321.546817,1330.62242,1306.71306,1.029999971
3.778770809,3.779166634,1165.945973,67.99978155,57.8222078,1157.835352,1156.903178,1037.483915,1077.215477,1093.557043,1466.140226,1523.613171,1529.939923,1538.167005,1512.906594,1493.562748,1449.240742,1396.388027,1178.840378,1138.880711,243.1475788,199.2896434,-0.923088072,182.1969275,60.72758632,-0.168048381,106.0798778,115.1834484,114.6615488,113.7223846,115.7829036,119.4837306,108.6564082,116.7771346,117.0522915,115.9874104,111.2145401,114.7983273,424.2539332,688.3196472,792.7315342,249.6703919,505.0594363,111.0215492,1343.43998,1345.5185,1318.362886,1331.435216,1335.683714,1308.371238,1.029999971
3.892861806,3.892937495,1110.75067,66.36041977,55.36186325,1157.191497,1154.418178,956.0587522,1021.956762,1048.678995,1482.121877,1540.982926,1572.003975,1548.078353,1523.310543,1503.678016,1452.657886,1396.059671,1123.463161,1070.151635,411.0183123,413.3881994,-0.921334436,414.2495598,53.81322739,0.136859614,101.534163,110.8135813,110.3189403,109.3947132,110.6441899,115.0687722,103.3977458,110.6556162,110.8756701,111.6756723,105.9243676,109.6164099,654.6110925,906.5128137,902.9014062,246.5443622,593.2655028,123.7404259,1410.585698,1398.254162,1363.001473,1397.060978,1391.241261,1355.378778,1.029999971
3.981889523,3.983305611,1094.150347,66.05940849,55.31865356,1156.394064,1154.056566,942.1927222,1004.338325,1034.482023,1475.929801,1536.698232,1569.15184,1549.471263,1527.476681,1507.485569,1453.628208,1392.767381,1125.798661,1067.312396,431.552831,433.4845956,-0.937315939,434.3242172,52.52422664,0.180846003,100.9476351,110.666039,109.8018033,108.1862221,110.7732445,114.4365912,103.9199798,110.6142884,111.137176,111.4122523,105.7240676,109.7845065,634.6789624,908.447527,896.4469506,235.4213815,687.1312883,137.4599387,1419.031352,1408.589049,1381.443159,1403.722613,1399.988838,1371.274884,1.029999971
3.812249304,3.813326328,1048.058292,51.34172234,41.59848193,1181.85725,1187.755831,924.5729415,951.2031145,996.2184711,1512.322194,1568.06298,1585.956329,1581.604241,1573.217072,1536.483897,1469.098428,1409.993824,1113.937552,1058.987009,607.7878845,613.2203342,623.2597459,616.0243299,42.09416382,0.232382692,107.728464,122.3796766,118.3628568,116.5039397,119.1483604,122.825465,112.7918643,122.0147163,123.6760201,115.5024569,110.8710223,113.3398072,776.3603208,1071.146798,1072.904549,373.8536462,782.6745059,157.9033746,1478.664278,1465.317183,1441.295595,1476.879287,1462.013489,1431.842715,0.73934028
3.808426367,3.810006887,1045.828553,59.8228037,49.63963176,1178.381358,1187.255114,920.4740199,942.6867937,982.3383613,1478.758079,1549.209958,1578.251985,1561.897864,1533.804838,1510.641757,1452.755071,1395.245129,1111.195569,1070.274641,487.4047667,490.6541635,494.2805284,497.6586206,42.57867016,0.258116449,105.9546465,116.3907106,116.4085891,113.7336403,118.2128903,121.5220967,111.7488731,117.1845627,117.725485,118.0329903,112.9352259,117.8230244,701.0215497,1021.366793,1019.027473,307.2795845,694.6762142,138.5382953,1452.942097,1441.793945,1414.360629,1420.612541,1420.606779,1388.949819,0.714659736
3.81740764,3.816659659,1051.392794,1188.327907,44.49190202,1181.58135,1194.067488,920.4659378,950.8931736,992.2115337,1490.554993,1572.083004,1583.974392,1583.442826,1570.223104,1542.826748,1466.793978,1413.212873,1114.651427,1047.558015,550.2120969,545.3859124,550.3840432,551.800634,47.01495918,0.214501181,109.6306842,121.8332731,120.197016,117.4892074,122.1266995,125.3401575,114.7742914,119.7648939,121.7626249,122.6934267,117.6303127,121.3016798,731.1139565,1035.676586,1037.224055,319.7342532,780.326618,162.3971092,1457.372443,1464.790022,1432.387528,1440.087391,1441.128233,1418.95531,1.273236097
5.830838911,5.83084038,1049.022933,66.70590346,56.93548797,1164.425109,1168.204417,925.740502,952.0459309,995.3815577,1479.523613,1543.939553,1566.068432,1568.744857,1542.320186,1520.256922,1461.132119,1399.015338,1121.771213,1061.033801,462.5524105,465.194064,466.2757297,467.2956884,48.17603105,0.164336131,105.7782479,115.518776,115.3396338,113.976099,116.5942311,120.8542184,109.4815071,115.9745525,116.0333992,115.9286111,111.3721855,114.6691315,717.994405,959.6989138,948.029632,279.3545072,681.6870903,137.149515,1454.048363,1443.066336,1409.434708,1433.936706,1428.435586,1398.708183,0.573701382
3.826913877,3.825833261,1079.687184,66.00957647,55.86258803,1161.024506,1159.370729,943.6860715,989.8255283,1018.502462,1482.922235,1537.447634,1571.442262,1547.832809,1520.5835,1502.371666,1450.18738,1393.079421,1124.136815,1060.26929,359.8145361,362.1777943,367.5184782,369.1996738,52.54889159,0.212444047,109.1827927,119.4137082,119.606875,117.6450729,120.9369894,124.7514231,114.3322158,121.4722716,121.7612866,121.0730516,116.3933826,120.0587618,659.1928381,901.2877783,896.3149331,229.2519916,638.5472841,128.0422978,1429.288377,1416.631589,1383.633723,1411.235343,1405.655043,1373.980889,1.778333329
5.812334,5.813333352,1027.012091,409.3197171,-49.98907471,1161.26912,1175.636693,922.9716989,948.4508262,925.0758495,1478.296014,1564.309492,1579.061012,1574.200475,1548.146817,1521.503129,1475.568659,1408.38629,1107.959704,1052.623242,570.3661624,565.9613324,566.5023783,571.1567919,42.18309234,0.10145668,105.8394027,118.5432976,116.1516214,114.0243485,117.4111453,120.3213544,110.6589179,115.587884,116.166617,117.5961836,112.9368217,116.5144736,820.421392,1045.577189,1040.024303,332.9428958,790.0985973,174.9062937,1463.918107,1461.759317,1416.130698,1458.950478,1442.526298,1413.187073,0.89822223
3.301253486,3.301291588,1052.90111,62.0589055,51.61377614,1181.720403,1190.845282,920.3649127,953.1110175,988.0067889,1483.973835,1551.620319,1570.612499,1567.160641,1536.329378,1518.586299,1459.171834,1400.107687,1115.890325,1069.046318,458.4048227,459.9242635,461.8332192,464.8385283,43.85812674,0.200442891,105.5405378,116.1773131,115.6125595,113.787352,117.6617665,121.1639953,111.0680047,116.8375813,116.4405035,116.66797,112.1460571,115.93995,683.9189615,964.1367264,964.8091401,314.3195277,735.6239624,140.7514708,1447.141358,1438.787719,1420.720069,1418.286995,1418.819132,1392.522764,0.569986111
3.798645148,3.799145786,1043.059998,53.74973176,42.65081114,1181.697515,1190.593641,926.4938158,937.9891382,985.9760127,1478.733394,1548.089189,1579.492679,1561.238624,1546.30421,1510.154218,1452.169621,1395.687234,1129.385989,1064.323924,489.0477682,491.1738811,498.6242449,497.3292718,44.53745139,0.223689147,106.5167422,118.3576897,117.4237142,114.3887124,119.018885,122.2714028,111.9677793,117.1421049,118.5764158,119.2269435,114.50662,119.0571303,689.2410981,1065.334252,1064.637251,308.3212992,687.2998724,131.9979367,1472.572523,1462.767908,1421.89348,1445.003368,1437.818249,1399.423365,0.816819447
3.814983331,3.815812437,1047.320557,45.22698788,43.10703428,1182.097937,1189.172998,925.8347347,950.881275,1001.254716,1515.848292,1561.173851,1595.266991,1589.368279,1549.947982,1542.446532,1476.470319,1416.07191,1115.146723,1055.05501,641.9385914,646.9735434,654.304365,651.5144144,42.42990039,0.35703539,103.8586153,117.9075697,113.6207108,112.5164501,114.7372991,118.5027338,107.9574106,118.0997224,118.5424092,111.2625777,106.7110104,108.880865,763.2977372,1059.553498,1039.561835,374.3075598,783.8851577,152.7716857,1480.922668,1469.113995,1448.160444,1474.821607,1460.856806,1433.541369,0.930916666
5.372198586,5.372395858,1036.272147,49.47786728,39.17305508,1179.046304,1188.091643,923.2858364,928.6501301,977.3062466,1476.572699,1543.927766,1575.327243,1559.033682,1544.887916,1508.554013,1448.156294,1392.50983,1123.282575,1065.439552,484.914984,485.600799,492.2736985,492.7201251,40.86152115,0.015224395,110.5227752,123.4361258,121.6728496,118.3367444,123.9257639,126.9995363,115.9824571,120.1295757,123.0713052,123.5779966,118.9528467,123.4791288,727.1403154,1094.63947,1082.792187,329.3238444,743.2918375,152.9921418,1473.502896,1463.562014,1425.676022,1444.176618,1436.612503,1400.507313,0.831951388
3.819925019,3.820006878,1041.765111,56.13563034,46.08979696,1180.6015,1189.749323,925.3351974,936.0840029,983.3615231,1478.125423,1548.485432,1580.316914,1562.793889,1547.543623,1510.501028,1452.241107,1395.804101,1130.107192,1064.871671,484.5894771,489.1652872,494.731937,494.5020851,44.08411563,0.259426697,108.3408043,120.1511805,119.0991057,116.4689641,120.8439861,124.0526996,113.9062887,119.6517008,120.6005399,121.2900412,116.707363,121.0364592,690.3821584,1058.071339,1055.56502,322.6326861,706.4605397,132.7667275,1471.24692,1462.59925,1423.330702,1444.38963,1437.203206,1400.446647,1.245034717
5.852244385,5.852493057,1065.657224,60.5720118,50.83422177,1169.985441,1174.191931,926.6475397,971.7067256,1009.781888,1479.321017,1537.763856,1557.452984,1560.426813,1536.756395,1518.067511,1455.518019,1397.082841,1110.136245,1065.50842,435.00258,437.8141429,438.7467117,439.518609,53.24885106,0.198254911,106.1864572,115.5477955,115.8120803,113.1494798,116.8595334,120.4912371,110.2784489,116.4364772,117.3832824,116.7557619,112.5630806,116.0570911,660.9978855,924.3128749,911.3765606,295.0852972,716.8292175,135.9166009,1433.093143,1422.205642,1401.138435,1424.104545,1407.57852,1386.327848,0.650423609
6.652874318,6.651770846,1069.301513,60.36640203,49.13082878,1164.391159,1164.321316,936.6805925,975.385198,1013.43338,1497.578726,1553.430892,1572.895963,1573.267625,1553.300163,1537.039533,1469.081026,1407.963271,1120.977308,1052.932114,428.4177442,432.3162217,432.7602926,433.9166746,53.54974022,0.198181006,106.3977782,116.9479247,116.4160136,114.1502367,117.128115,120.7194069,109.4897581,115.2186932,116.9080445,116.9547879,112.7443396,115.5252547,678.1388861,935.0256807,916.3694537,314.8321846,756.9380634,151.8714251,1451.904999,1441.752996,1421.689245,1432.43458,1425.025261,1403.930151,0.859583329
8.897871646,8.897743056,1062.412221,62.58533968,53.21697929,1170.057228,1174.806044,927.7054016,967.6686496,1004.750362,1480.619764,1543.107969,1560.758633,1560.565505,1535.783282,1517.79986,1454.91877,1397.394025,1114.025227,1063.097007,438.8956433,440.8307272,442.1495223,442.9353462,51.01483565,0.204620913,104.9765126,115.2807857,114.8807154,113.0989615,116.1869363,120.3253285,109.7020609,115.7234762,116.6714844,116.5057018,112.4379988,115.765634,707.7385286,941.2554524,913.9894246,285.990224,689.1272706,137.7176339,1442.274746,1429.299165,1403.153887,1430.913587,1415.731676,1391.159959,0.533437493
3.799014608,3.800013841,1041.673406,48.690384,47.57016786,1179.62191,1187.789821,924.5833675,943.9968241,995.2890515,1514.151086,1559.779037,1593.496916,1585.596132,1547.243247,1537.081822,1471.371977,1411.500202,1114.200707,1057.921387,641.3067372,643.3632482,651.3990763,647.4480063,40.2435119,0.406190851,108.02379,121.3066811,117.0670953,115.9485397,118.2913802,122.4697184,111.8131599,122.2962043,122.7038841,115.5553136,111.3235228,113.787345,782.796548,1077.395299,1053.516166,372.0820223,781.7309941,154.1249311,1482.690925,1470.87153,1447.896457,1475.406295,1460.211245,1431.957276,0.884250004
6.733688239,6.734847245,1050.512956,49.00587703,47.20640509,1159.013114,1159.581722,925.7251434,983.7647534,959.6944892,1475.009754,1559.779487,1578.229126,1577.024067,1563.189839,1519.159281,1459.830209,1401.12444,1111.392772,1042.042831,430.3000024,430.6590958,433.0208261,433.5420516,47.31724876,0.236421421,109.5467645,122.3082344,121.6592649,118.9813763,123.1066173,126.743592,116.0706905,121.1361214,122.7294407,123.1657075,118.711939,123.2984323,675.0581092,1001.052575,998.2518797,323.6830134,772.7684978,146.8544145,1457.753124,1452.849927,1422.772391,1427.741028,1423.949742,1389.326436,0.928548606
3.829009738,3.830013813,1051.492455,46.3237803,40.03191015,1178.115603,1194.685883,917.8315998,951.6748087,994.674525,1488.086708,1570.336629,1585.206952,1583.242548,1568.399957,1528.786577,1465.762504,1410.933725,1111.57482,1051.430226,524.411392,522.6437384,526.0283682,528.4891337,45.44814375,0.200211738,105.8392444,118.5938689,117.4588976,114.2614199,119.1110738,122.5203536,111.948572,116.4192585,119.1153302,119.9445896,115.271563,119.3553213,768.2336168,1065.795638,1062.190666,318.2427017,765.4665541,156.0673908,1467.402733,1465.772222,1435.125394,1465.437945,1456.767061,1439.24072,0.608777766
3.817757636,3.818333268,1051.511786,62.36365692,52.19405542,1180.803993,1189.723271,920.4082035,951.6981725,986.4991147,1475.432029,1546.539943,1575.580896,1562.072831,1531.095944,1512.413705,1455.143364,1396.802387,1113.980781,1069.351063,464.7536587,468.2339405,470.788875,473.029766,45.58090944,0.231671121,107.6456299,118.9009045,118.4240536,116.3619418,120.3729913,124.3322752,113.5984066,119.068167,119.0758083,119.2882068,114.7889075,119.0327918,667.1049728,945.6850299,939.2079893,294.8949886,686.8284348,129.2617008,1434.6159,1426.980675,1406.669343,1407.290017,1407.781534,1380.825734,0.457493053
2.872436774,2.872520856,1063.22879,63.38308455,52.87087029,1181.525876,1190.528173,919.446441,969.3377586,1004.276422,1481.687309,1557.165761,1580.991238,1565.958054,1533.36183,1518.161806,1460.76832,1401.739133,1120.928307,1068.456719,432.7892276,435.1483689,436.0274725,435.7733505,48.02630602,0.221492493,108.5741328,119.0063721,118.3697251,116.8295488,120.3006282,123.7902669,113.2142398,119.3124409,119.2054644,119.3803551,114.6186956,118.3195627,680.1877903,947.4089536,947.4669452,286.2369629,715.1721641,128.0802863,1442.160627,1433.586566,1406.193048,1416.25042,1416.32139,1389.498376,0.527812496
